
2024-04-14 18:41:56,558 - ERROR - Empty DataFrame: No data to process.
2024-04-14 18:42:35,258 - ERROR - Empty DataFrame: No data to process.
2024-04-14 18:42:59,744 - ERROR - Empty DataFrame: No data to process.
2024-04-14 18:43:56,773 - ERROR - Empty DataFrame: No data to process.
2024-04-14 18:45:21,476 - ERROR - Empty DataFrame: No data to process.
2024-04-14 18:50:26,115 - ERROR - Empty DataFrame: No data to process.
2024-04-14 18:50:31,168 - ERROR - Empty DataFrame: No data to process.
2024-04-14 18:52:00,256 - ERROR - Empty DataFrame: No data to process.
2024-04-14 18:53:25,983 - ERROR - Empty DataFrame: No data to process.
2024-04-14 18:56:30,750 - ERROR - Empty DataFrame: No data to process.
2024-04-15 00:13:24,208 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 493.88235294117646, End mean: 5.384588241577148
2024-04-15 00:13:24,287 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 196.8923797607422, End mean: 0.5386190485386622
2024-04-15 00:13:24,315 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 2.2663140587570254, End mean: 0.000911570236871887
2024-04-15 00:13:28,216 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 3742.6838790893553, End mean: 2.4350000068545343
2024-04-15 00:13:28,279 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 5322.619047619048, End mean: 0.9482142804634004
2024-04-15 00:13:30,048 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 240806106.870229, End mean: 0.021041602934248525
2024-04-15 00:13:32,285 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 1710.216348453444, End mean: 2.8570067963632595
2024-04-15 00:13:35,131 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 9.852999925613403, End mean: 0.25325000161925953
2024-04-15 00:13:38,699 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 29.294117645263672, End mean: 0.1220000001788139
2024-04-15 00:13:47,251 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 1448.375, End mean: 0.24737500213086605
2024-04-15 00:13:47,759 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 9435.087719298246, End mean: 0.3775438615039252
2024-04-15 00:13:52,121 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 0.1787687077814219, End mean: 0.0011337414976061643
2024-04-15 00:13:52,246 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 594.9913029325181, End mean: 1.0710144854974055
2024-04-15 00:13:52,276 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 16.655000262790256, End mean: 0.25377777384387123
2024-04-15 00:13:59,686 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 43.2049986521403, End mean: 2.146666685740153
2024-04-15 00:14:07,519 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 0.2523275839871374, End mean: 0.0009862069047561347
2024-04-15 00:14:10,265 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 30977419.475409836, End mean: 0.002675737702806784
2024-04-15 00:14:14,095 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 13.13716517857143, End mean: 0.46135714362774577
2024-04-15 00:14:17,576 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 3794.1084474375552, End mean: 0.0008204225191483523
2024-04-15 00:14:17,604 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 31.52375030517578, End mean: 1.2909375131130219
2024-04-15 00:14:20,160 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 3040.9176470588236, End mean: 0.29976470733390137
2024-04-15 00:14:20,183 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 88.80370526918223, End mean: 0.12217830982006767
2024-04-15 00:14:20,742 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 10.170812427997589, End mean: 0.19318749941885466
2024-04-15 00:14:25,304 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 20.055333370632596, End mean: 0.4557111104329427
2024-04-15 00:14:29,652 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 25.154210508915416, End mean: 0.4291228082096368
2024-04-15 00:14:31,669 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 200090.27027027027, End mean: 5.285405390971416
2024-04-15 00:14:42,390 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 9.817705883699304, End mean: 0.0814705878934439
2024-04-15 00:14:43,941 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 150.64999866485596, End mean: 0.7952499985694885
2024-04-15 00:14:43,978 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 15.67775500550562, End mean: 0.7106734721028075
2024-04-15 00:14:46,435 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 2.957192996614858, End mean: 0.013824561610817881
2024-04-15 00:14:46,909 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 3.3833750039339066, End mean: 0.1049999967217445
2024-04-15 00:14:47,893 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 2936.3793103448274, End mean: 3.159540221608918
2024-04-15 00:14:47,928 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 1977878.8333333333, End mean: 0.00024177083332682525
2024-04-15 00:14:47,963 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 0.6609146296977997, End mean: 0.01999999955296511
2024-04-15 00:14:48,001 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 1.0682980535792657, End mean: 0.037891155869072754
2024-04-15 00:14:48,051 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 450947.36842105264, End mean: 1.8776315848032634
2024-04-15 00:14:55,282 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 23.741904735565186, End mean: 0.19999999943233668
2024-04-15 00:14:58,095 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 974.3478247601053, End mean: 2.5298913069393323
2024-04-15 00:15:05,550 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 105.39603855045698, End mean: 0.025522977099505045
2024-04-15 00:15:10,745 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 203.70523633454977, End mean: 0.0008868420843914181
2024-04-15 00:15:10,826 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 3.8007006953362703, End mean: 0.0011627891114405775
2024-04-15 00:15:10,866 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 7.891188138196258, End mean: 0.030058843368778388
2024-04-15 00:15:11,631 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 20242.85714285714, End mean: 0.002749659884467577
2024-04-15 00:15:14,304 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 81.793, End mean: 1.1090400009155272
2024-04-15 00:15:20,353 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 85283.54838709677, End mean: 37.15612928328976
2024-04-15 00:15:20,379 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 0.003000000026077, End mean: 9.999999747378752e-05
2024-04-15 00:15:20,424 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 729147.9723360656, End mean: 0.04064442608200131
2024-04-15 00:15:31,090 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 9154.645208864797, End mean: 0.0011155782370403254
2024-04-15 00:15:31,126 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 1.3077646998798147, End mean: 0.014999999664723805
2024-04-15 00:15:41,894 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 10.801060629839247, End mean: 0.003111363645461276
2024-04-15 00:15:41,932 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 21.889583428700764, End mean: 0.4000000059604645
2024-04-15 00:15:41,987 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 0.14101075296921112, End mean: 0.005666344051038986
2024-04-15 00:15:45,132 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 13150.35294117647, End mean: 5.002941171328227
2024-04-15 00:15:45,173 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 39062.666666666664, End mean: 0.7839166720708212
2024-04-15 00:15:45,544 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 1505.3624954223633, End mean: 0.502250000834465
2024-04-15 00:15:45,579 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 47.791666666666664, End mean: 0.31176666791240376
2024-04-15 00:15:45,609 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 1.5886956453323364, End mean: 0.00031739131531057554
2024-04-15 00:15:46,794 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 3551.4285714285716, End mean: 0.0013504761967822433
2024-04-15 00:15:49,850 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 147.47647094726562, End mean: 0.6392352931639728
2024-04-15 00:15:50,598 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 9.64230779501108, End mean: 0.4487692312552379
2024-04-15 00:15:51,379 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 0.28446808441522276, End mean: 0.0036448936443775385
2024-04-15 00:15:53,794 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 5250.0, End mean: 0.3170909112150019
2024-04-15 00:15:59,458 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 189.5343137254902, End mean: 0.527843132907269
2024-04-15 00:16:17,982 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 23435.0, End mean: 9.802500069141388
2024-04-15 00:16:20,985 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 34.12251984126984, End mean: 0.23880952404486755
2024-04-15 00:16:24,001 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 242.0694117826574, End mean: 2.5985294089597812
2024-04-15 00:16:24,033 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 149.41666666666666, End mean: 0.5818888829814063
2024-04-15 00:16:27,542 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 1789.3243243243244, End mean: 0.1599999964237213
2024-04-15 00:16:27,569 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 150.46961446908804, End mean: 4.338942344372089
2024-04-15 00:16:32,297 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 1.7153846361698248, End mean: 0.05069743612637883
2024-04-15 00:16:37,157 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 400.765306122449, End mean: 1.7976190455916787
2024-04-15 00:16:37,189 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 22.60958904109589, End mean: 0.2775890447505533
2024-04-15 00:16:39,346 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 2161289307.7006803, End mean: 0.0010013605498563492
2024-04-15 00:16:44,472 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 1.9746945659712989, End mean: 0.028776237194767466
2024-04-15 00:16:44,684 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 409.7428603172302, End mean: 0.2592708352021873
2024-04-15 00:16:47,310 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 880.0542464762518, End mean: 0.00023410959154909828
2024-04-15 00:16:49,019 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 144.06499837239582, End mean: 1.328833321730296
2024-04-15 00:16:49,151 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 981.0799319727892, End mean: 0.06032516943620672
2024-04-15 00:16:52,231 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 90.51328125, End mean: 1.8009999960660934
2024-04-15 00:16:53,804 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 17402.898550724636, End mean: 0.00421485504499494
2024-04-15 00:17:07,109 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 14.19325, End mean: 0.13607999944686885
2024-04-15 00:17:07,614 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 50.382769423264726, End mean: 1.6184615446971014
2024-04-15 00:17:07,649 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 1525327.2727272727, End mean: 0.8823636354822101
2024-04-15 00:17:15,047 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 2285.9444252572407, End mean: 1.0099999904632568
2024-04-15 00:17:27,179 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 344.9470588235294, End mean: 0.09294117654071131
2024-04-15 00:17:27,363 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 0.0035178082586865326, End mean: 9.999999747378752e-05
2024-04-15 00:17:29,696 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 4.810888886451721, End mean: 0.16499999993377257
2024-04-15 00:17:33,461 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 12.65, End mean: 0.0668333328639467
2024-04-15 00:17:37,330 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 661.4250030517578, End mean: 3.066249966621399
2024-04-15 00:17:40,980 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 193.06285967145647, End mean: 1.8473571368626185
2024-04-15 00:17:43,331 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 40.0, End mean: 0.0012642857161283747
2024-04-15 00:17:43,588 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 97.67219387755102, End mean: 0.9456462588439993
2024-04-15 00:17:43,611 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 11.091999944051107, End mean: 0.0992666666706403
2024-04-15 00:17:45,556 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 32.27040816326531, End mean: 1.3497959136151942
2024-04-15 00:17:51,187 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 7.465135123278643, End mean: 0.17513513605336883
2024-04-15 00:17:53,723 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 38882.908630875514, End mean: 0.10526528892930871
2024-04-15 00:17:56,160 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 160744.20362903227, End mean: 0.050725806624658594
2024-04-15 00:18:27,205 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 756.96, End mean: 8.592640018463134
2024-04-15 00:18:32,344 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 7.9416703013486645, End mean: 0.007424767432344463
2024-04-15 00:18:32,368 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 9.834285736083984, End mean: 0.274642855993339
2024-04-15 00:18:32,754 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 8.525094678907683, End mean: 0.3904545456171036
2024-04-15 00:18:34,827 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 13.078235289629768, End mean: 0.6165882489260506
2024-04-15 00:18:34,859 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 0.19057205932981827, End mean: 0.0007757353045342049
2024-04-15 00:18:34,879 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 15.702352748197669, End mean: 0.7419999907998478
2024-04-15 00:18:37,379 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 328.25581395348837, End mean: 0.024186279083233893
2024-04-15 00:18:53,113 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 122.54999995231628, End mean: 0.4695625025779009
2024-04-15 00:18:53,778 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 29.243969978170192, End mean: 0.4954362796976211
2024-04-15 00:18:53,806 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 6.9529412493986245, End mean: 8.411764493383303e-05
2024-04-15 00:19:02,998 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 1.1555357021944863, End mean: 0.0006308928573811268
2024-04-15 00:19:14,404 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 1.7407753068593241, End mean: 0.008976613077515244
2024-04-15 00:19:15,226 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 90.35348954311637, End mean: 1.7364883644636286
2024-04-15 00:19:18,123 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 64.9983999633789, End mean: 0.45474000215530397
2024-04-15 00:19:26,841 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 36.76799996693929, End mean: 0.5034333298603694
2024-04-15 00:19:29,048 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 1097.8082191780823, End mean: 1.0767931423775137
2024-04-15 00:19:32,842 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 1.0099999904632568, End mean: 0.00026551724897275176
2024-04-15 00:19:36,986 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 37.27906976744186, End mean: 0.01476697676793429
2024-04-15 00:19:37,008 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 129.06475513386277, End mean: 0.6404339603657992
2024-04-15 00:19:37,035 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 172.43114897784065, End mean: 5.658511765301228
2024-04-15 00:19:40,928 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 120.0, End mean: 0.22474999957043548
2024-04-15 00:19:46,249 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 46.58089792160761, End mean: 0.1043282315439107
