Close,EMA,APZ_Upper,APZ_Lower,APZ_Upper%,APZ_Lower%,positive_streak_cumulative,negative_streak_cumulative,ATR%,14ma%,200ma%,14ma-200ma,14ma%_change,14ma%_count,200ma%_count,14ma_crossover,200ma_crossover,200DAY_ATR%,200DAY_ATR-%,percent_from_high,new_high,days_since_high,percent_range,VWAP_std14,VWAP_std200,VWAP%,VWAP%_from_high,Weighted_Close_Change_Velocity,percent_change_Close,pct_change_std,percent_change_Close_lag_1,percent_change_Close_lag_3,percent_change_Close_lag_5,percent_change_Close_lag_10,percent_change_Close_7,percent_change_Close_30,percent_change_Close>std,percent_change_Close<std,pct_change_std_rolling,days_since_abnormal_pct_change,VWAP_Divergence,RSI,RSI_overbought,RSI_oversold,RSI_very_overbought,RSI_very_oversold,EFI,direction_flipper_count5,direction_flipper_count_10,direction_flipper_count_14,KC_UPPER%,KC_LOWER%,positive_streak,negative_streak,positive_streak_max,negative_streak_max,is_gap_up,is_gap_down,move_from_gap%,VPT
0.0,0.0,0.0,0.0,0.3562,-0.3599,0.0,1.0,-0.4697,-0.6875,0.0,0.924,0.357,0.8887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.2019,1.486,1.111,-0.815,0.0,0.007782,0.2104,0.356,-0.4116,-0.6157,0.379,-0.519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2466,0.0,0.0,0.0,0.0,0.287,1.0,2.0,1.143,-0.055,-0.533,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2847
0.0,0.0,0.0,0.0,-1.935,2.125,0.0,0.5,-1.064,1.3545,2.438,0.801,5.66,1.044,0.0,0.0,0.0,-0.00982,-0.03543,0.0,0.0,1.0,1.036,1.28,1.289,1.356,0.0,0.05692,1.273,0.658,0.2104,0.6367,0.2074,0.0,0.0,0.0,1.0,-1.0,0.0,0.0,0.006207,-0.46,0.0,0.0,0.0,0.0,13.0,1.0,3.0,1.0,-2.924,1.199,1.5,0.0,0.0,0.0,0.0,0.0,0.0,13.01
0.0,0.0,0.0,0.0,-0.6133,0.612,0.0,2.668,-0.4766,0.3254,0.0,0.789,-0.2048,0.9565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2051,1.115,1.448,0.053,0.0,-0.04462,-0.69,0.4075,1.273,-0.4116,-0.6157,0.3972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.133,0.0,0.0,0.0,0.0,-0.8813,1.0,2.0,1.0,-1.064,0.2258,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.8555
0.0,0.0,0.0,0.0,-0.234,0.2334,0.0,3.559,-0.4937,0.03085,0.00686,0.863,-0.00723,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.3472,1.038,1.568,-0.282,0.0,1.574,0.0,0.0245,-0.69,0.2104,0.6367,-1.026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7847,0.0,0.0,0.0,0.0,-0.2396,0.0,2.0,0.5713,-0.61,-0.1283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2432
0.0,0.0,0.0,0.0,-0.899,0.8975,0.0,1.333,-0.97,0.6323,578.0,1.017,0.5723,0.5186,0.0,0.0,0.0,-0.02092,-0.04654,0.0,0.0,1.0,0.711,1.048,1.634,0.413,0.0,0.361,0.7017,0.0855,0.0,1.273,-0.4116,1.138,0.0,0.0,1.0,-1.0,0.0,0.0,0.007336,0.933,0.0,0.0,0.0,0.0,4.31,1.0,2.0,1.143,-1.234,0.7856,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.027
0.0,0.0,0.0,0.0,-0.9424,1.066,0.0,1.0,-1.405,1.161,5.547,1.316,0.7417,0.3572,0.0,0.0,0.0,-0.1562,-0.1787,3.145,0.0,1.0,0.5073,1.115,1.517,1.956,0.0,0.2278,1.1045,0.5923,0.7017,-0.69,0.2104,0.379,0.0,0.0,1.0,-1.0,0.0,0.0,5.89,1.768,1.0,0.0,0.0,0.0,2.633,1.0,1.143,3.0,-1.434,0.7866,1.5,0.0,0.0,0.0,0.0,0.0,0.0,2.492
0.0,0.0,0.0,0.0,-0.624,0.6685,0.0,0.5,-1.181,0.8076,3.652,1.468,-0.1349,0.2964,0.0,0.0,0.0,-0.16,-0.1825,3.145,0.0,1.0,-1.036,1.066,1.381,1.11,0.0,0.4216,-0.0943,0.865,1.1045,0.0,1.275,0.2074,0.0,0.0,0.0,0.0,0.0,0.0,3.926,1.588,0.0,0.0,0.0,0.0,-0.04816,0.0,0.2856,2.0,-0.797,0.6255,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,-0.05148
0.0,0.0,0.0,0.0,-0.519,0.5225,-0.8335,0.0,-1.591,0.4932,1.044,1.499,-0.3125,0.5,0.0,0.0,0.0,-0.1431,-0.1598,1.333,0.0,1.0,-1.026,0.9863,1.324,0.601,0.0,1.382,-0.426,1.123,-0.0943,0.7017,-0.69,-0.6157,0.0,0.0,0.0,0.0,0.0,0.0,1.055,1.816,1.0,0.0,0.0,0.0,-0.2942,0.0,0.0,1.5,-0.5747,0.4734,-0.5,1.0,0.0,0.0,0.0,0.0,0.0,-0.2715
0.0,0.0,0.0,0.0,-0.208,0.2742,-0.8335,0.0,-2.193,0.239,0.8223,1.391,0.08014,0.5,0.0,0.0,0.0,-0.1746,-0.1841,1.074,0.0,1.0,-0.4412,0.895,1.21,0.4038,0.0,0.9487,0.2438,1.408,-0.426,1.1045,0.0,0.6367,0.0,0.0,1.0,-1.0,0.0,0.0,0.801,1.082,1.0,0.0,0.0,0.0,0.04858,1.0,0.0,0.5713,-0.3577,0.1283,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.04193
0.0,0.0,0.0,0.0,0.2119,-0.216,-1.333,0.0,-1.64,-0.2507,0.4424,1.167,-0.2983,0.4348,0.0,0.0,0.0,-0.1649,-0.178,0.518,0.0,1.0,0.07806,0.826,1.066,-0.1346,0.0,1.415,-0.1715,2.195,0.2438,-0.0943,0.7017,-0.4116,0.0,0.0,0.0,0.0,0.0,0.0,0.4277,0.405,1.0,0.0,0.0,0.0,-0.3154,0.0,0.0,0.0,0.1401,-0.4724,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.285
