Close,EMA,APZ_Upper,APZ_Lower,APZ_Upper%,APZ_Lower%,positive_streak_cumulative,negative_streak_cumulative,ATR%,14ma%,200ma%,14ma-200ma,14ma%_change,14ma%_count,200ma%_count,14ma_crossover,200ma_crossover,200DAY_ATR%,200DAY_ATR-%,percent_from_high,new_high,days_since_high,percent_range,VWAP_std14,VWAP_std200,VWAP%,VWAP%_from_high,Weighted_Close_Change_Velocity,percent_change_Close,pct_change_std,percent_change_Close_lag_1,percent_change_Close_lag_3,percent_change_Close_lag_5,percent_change_Close_lag_10,percent_change_Close_7,percent_change_Close_30,percent_change_Close>std,percent_change_Close<std,pct_change_std_rolling,days_since_abnormal_pct_change,VWAP_Divergence,RSI,RSI_overbought,RSI_oversold,RSI_very_overbought,RSI_very_oversold,EFI,direction_flipper_count5,direction_flipper_count_10,direction_flipper_count_14,KC_UPPER%,KC_LOWER%,positive_streak,negative_streak,positive_streak_max,negative_streak_max,is_gap_up,is_gap_down,move_from_gap%,VPT
0.0,0.0,0.0,0.0,-0.448,0.448,-1.0,0.0,-0.2563,0.3672,0.9653,0.634,2.326,0.0,0.0,0.0,0.0,-1.005,-1.342,0.8,0.0,1.0,0.0,-0.9707,-0.4775,0.312,0.4302,-0.906,0.715,-0.932,0.0,-0.487,-0.985,0.4084,0.0,0.0,0.0,0.0,0.0,0.0,0.9316,0.4094,0.0,0.0,0.0,0.0,1.408,0.0,-1.0,1.0,-0.436,0.4521,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.422
0.0,0.0,0.0,0.0,0.03102,-0.03192,-1.0,0.0,-0.1888,-0.11707,0.4749,0.646,-0.716,0.2106,0.0,0.0,0.0,-0.7573,-0.973,0.2666,0.0,1.0,0.04373,-0.8965,-0.6816,-0.1938,2.223,-1.075,-0.3977,-0.904,0.715,1.158,0.0,0.09973,0.0,0.0,0.0,0.0,0.0,0.0,0.4395,0.586,0.0,0.0,0.0,0.0,-1.753,0.0,-2.0,0.5,-0.04355,-0.1263,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-1.711
0.0,0.0,0.0,0.0,-0.7603,0.7593,-1.0,0.0,-0.293,0.639,1.209,0.7324,1.434,0.1333,0.0,0.0,0.0,-1.07,-1.326,1.25,0.0,1.0,0.8667,-0.921,-0.9116,0.608,4.0,-0.5474,0.814,-0.7393,-0.3977,0.0,-0.487,-0.6914,0.0,0.0,0.0,0.0,0.0,0.0,1.1875,0.54,0.0,0.0,0.0,0.0,1.039,1.0,-1.0,0.0,-0.8022,0.6846,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.031
0.0,0.0,0.0,0.0,-0.4915,0.491,-0.5,0.0,-0.5815,0.475,0.9043,0.8125,-0.06055,0.0,0.0,0.0,0.0,-1.147,-1.307,0.8184,0.0,1.0,-0.4133,-0.9175,-1.001,0.477,2.74,-0.4639,0.0,-0.592,0.814,0.715,1.158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.856,0.1929,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-0.6187,0.3413,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.5,0.5005,0.0,0.0,-0.668,0.579,0.74,0.876,0.106,0.0,0.0,0.0,0.0,-1.2705,-1.384,0.7334,0.0,1.0,-0.9995,-0.915,-1.016,0.6943,1.478,-0.5605,0.2478,-0.366,0.0,-0.3977,0.0,0.2057,0.0,0.0,0.0,0.0,0.0,0.0,0.7085,0.1599,0.0,0.0,0.0,0.0,0.1211,1.0,-0.5,-0.5,-0.582,0.36,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.115
0.0,0.0,0.0,0.0,-0.926,0.9272,0.0,0.0,-0.7246,1.135,1.171,0.94,0.1819,0.0,0.0,0.0,0.0,-1.388,-1.51,1.2,0.0,1.0,0.116,-0.807,-1.027,1.093,0.838,0.478,0.49,-0.0418,0.2478,0.814,0.715,-0.985,0.0,0.0,0.0,0.0,0.0,0.0,1.143,0.08813,0.0,0.0,0.0,0.0,0.5576,1.0,0.5,0.0,-0.9575,0.722,2.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5303
0.0,0.0,0.0,0.0,-0.998,1.034,0.0,0.0,-0.763,1.458,1.252,1.069,0.07745,0.0,0.0,0.0,0.0,-1.421,-1.494,1.272,0.0,1.0,0.465,-0.637,-0.8955,1.425,1.307,0.5835,0.6416,0.1976,0.49,0.0,-0.3977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.259,1.119,0.0,0.0,0.0,0.0,1.593,2.0,1.5,1.0,-0.9263,1.2,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.452
0.0,0.0,0.0,0.0,-0.927,0.9385,0.0,2.887,-0.5522,1.174,1.142,1.161,-0.1832,0.0,0.0,0.0,0.0,-1.298,-1.406,1.167,0.0,1.0,0.3594,-0.542,-0.852,1.238,1.459,1.185,0.12256,0.2178,0.6416,0.2478,0.814,-0.487,0.0,0.0,0.0,0.0,0.0,0.0,1.157,1.287,0.0,0.0,0.0,0.0,-0.1887,2.0,2.5,2.0,-0.729,1.343,3.5,0.0,0.0,0.0,0.0,0.0,0.0,-0.1805
0.0,0.0,0.0,0.0,-0.9023,0.9585,0.0,2.887,-0.4429,1.096,1.46,1.18,0.2025,0.0,1.0,0.0,1.0,-1.58,-1.558,1.556,0.0,1.0,0.618,-0.2812,-0.797,0.997,1.387,0.4888,0.698,0.6167,0.12256,0.49,0.0,1.158,0.0,0.0,0.0,0.0,0.0,0.0,1.509,0.964,1.0,0.0,0.0,0.0,1.029,3.0,2.5,1.5,-0.8613,1.134,2.285,0.0,1.0,0.0,0.0,0.0,0.0,0.8857
0.0,0.0,0.0,0.0,-0.681,0.719,0.0,2.887,-0.625,0.779,1.417,1.223,-0.812,0.5713,2.0,0.0,1.0,-1.424,-1.4,1.481,0.0,1.0,0.09924,0.01318,-0.61,0.887,1.817,0.7783,-0.01999,1.087,0.698,0.6416,0.2478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.459,2.088,1.0,0.0,0.0,0.0,-0.1284,3.0,3.0,2.0,-0.768,0.868,2.38,0.0,2.0,0.0,0.0,0.0,0.0,-0.135
