Close,EMA,APZ_Upper,APZ_Lower,APZ_Upper%,APZ_Lower%,positive_streak_cumulative,negative_streak_cumulative,ATR%,14ma%,200ma%,14ma-200ma,14ma%_change,14ma%_count,200ma%_count,14ma_crossover,200ma_crossover,200DAY_ATR%,200DAY_ATR-%,percent_from_high,new_high,days_since_high,percent_range,VWAP_std14,VWAP_std200,VWAP%,VWAP%_from_high,Weighted_Close_Change_Velocity,percent_change_Close,pct_change_std,percent_change_Close_lag_1,percent_change_Close_lag_3,percent_change_Close_lag_5,percent_change_Close_lag_10,percent_change_Close_7,percent_change_Close_30,percent_change_Close>std,percent_change_Close<std,pct_change_std_rolling,days_since_abnormal_pct_change,VWAP_Divergence,RSI,RSI_overbought,RSI_oversold,RSI_very_overbought,RSI_very_oversold,EFI,direction_flipper_count5,direction_flipper_count_10,direction_flipper_count_14,KC_UPPER%,KC_LOWER%,positive_streak,negative_streak,positive_streak_max,negative_streak_max,is_gap_up,is_gap_down,move_from_gap%,VPT
0.4,0.0,0.0,0.0,0.2021,-0.2008,0.0,0.0,0.2705,-0.1604,-0.0188,2.584,-0.02097,-1.0,1.0,0.0,0.0,-0.383,-0.4744,-0.0097,0.0,0.0,0.2876,-0.2786,-0.4343,-0.2021,0.846,0.4878,-0.4204,0.0,0.658,1.785,-0.937,-0.3787,1.513,0.0,0.0,0.0,0.0,0.0,0.1267,0.3142,0.0,0.0,0.0,0.0,-0.2615,0.0,-1.0,0.0,0.2358,-0.02136,-0.5,1.0,0.0,0.0,0.0,0.0,0.0,-0.2598
0.619,0.0,0.0,0.0,-0.1301,0.1302,0.0,0.0,0.3071,0.09576,0.221,2.002,0.5093,-1.0,1.0,0.0,0.0,-0.617,-0.7593,0.1848,1.333,-0.5713,0.4849,-0.0769,-0.3823,0.12085,0.625,-0.499,0.54,0.1461,-0.4204,-0.3564,0.6597,1.553,1.6,0.0,1.0,-1.0,0.0,0.0,0.3843,0.7227,0.5,0.0,0.0,0.0,0.4382,0.0,-1.0,0.0,-0.1786,0.1389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4072
0.0457,0.0,0.0,0.0,0.609,-0.6084,0.0,0.0,0.5894,-0.6504,-0.506,1.422,-0.4233,-1.0,1.0,0.0,0.0,0.1824,0.09863,-0.3562,0.0,0.0,-0.745,0.0279,-0.3293,-0.594,0.7285,-1.651,-1.002,0.1571,0.54,0.658,1.785,1.59,1.466,0.0,0.0,0.0,0.0,0.0,-0.31,-0.4749,0.0,0.0,0.0,0.0,-0.2343,-1.0,-2.0,-1.0,0.7046,-0.5166,-0.5,1.0,0.0,0.0,0.0,0.0,0.0,-0.2228
-0.05884,0.001053,0.00096,0.001188,0.543,-0.5425,0.0,0.0,0.846,-0.584,-0.5015,1.006,-0.11145,-1.0,1.0,0.0,0.0,0.4639,0.309,-0.3262,0.0,0.5713,0.37,-0.002895,-0.286,-0.502,0.825,-0.935,-0.1951,0.1189,-1.002,-0.4204,-0.3564,-0.993,1.205,0.0,0.0,0.0,0.0,0.0,-0.3047,-0.7065,0.0,0.0,0.0,0.0,0.04,-1.0,-1.5,-1.333,0.792,-0.4478,-0.2856,2.0,0.0,0.0,0.0,0.0,0.0,0.03995
-0.601,0.002136,0.002039,0.002275,0.8276,-0.8276,0.0,0.0,0.968,-0.861,-0.7495,0.7363,-0.694,-2.0,1.0,-1.0,0.0,0.8633,0.576,-0.6304,0.0,0.8,-0.1345,-0.08923,-0.257,-0.762,1.005,0.3062,-0.3232,0.02585,-0.1951,0.54,0.658,-1.616,0.953,0.0,0.0,0.0,0.0,0.0,-0.6743,-0.5996,0.0,0.0,0.0,0.0,-0.045,-1.5,-1.0,-2.0,0.7686,-0.814,0.0,2.5,0.0,0.0,0.0,0.0,0.0,-0.04553
-2.328,1.333,1.333,1.333,2.11,-2.107,0.0,-2.008,1.483,-1.911,-1.857,0.2786,15.18,-3.0,1.0,-1.0,0.0,2.36,1.974,-1.816,0.0,1.2,1.019,-0.1923,-0.1242,-1.919,1.076,1.215,-1.664,0.0,-0.3232,-1.002,-0.4204,-0.937,0.4514,0.0,0.0,0.0,0.0002432,0.0,-2.098,-2.453,0.0,0.0,0.0,0.0,-1.21,-1.0,-1.0,-3.0,2.06,-1.963,0.0,3.5,0.0,0.0,0.0,0.0,0.0,-1.232
-2.328,0.0,0.0,0.0,2.86,-2.855,0.0,-9.17,2.059,-2.307,-2.697,-0.4414,0.8047,-4.0,1.0,-1.0,0.0,3.992,3.89,-3.092,0.0,1.6,1.115,-0.3406,-0.0694,-2.555,0.1943,0.4744,-1.913,0.0,-1.664,-0.1951,0.54,0.6597,-0.2935,0.0,0.0,0.0,9.996e-05,0.0,-3.613,-4.33,0.0,0.0,0.0,0.0,-1.34,-2.0,-2.0,-4.0,2.947,-2.76,0.0,4.5,0.0,0.0,0.0,0.0,0.0,-1.509
-0.9287,0.0,0.0,0.0,0.9463,-0.9453,0.0,-6.09,1.953,-0.834,-1.145,-0.9883,-0.2142,-5.0,1.0,-1.0,0.0,3.127,2.44,-1.101,0.0,1.637,0.749,-0.538,-0.128,-0.8765,-0.9785,-1.396,1.131,0.0,-1.913,-0.3232,-1.002,1.785,-0.8433,0.0,1.0,-1.0,7.24,0.0,-1.261,-1.251,0.0,0.0,0.0,0.0,1.514,-1.0,-2.0,-3.0,0.98,-0.909,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.78
-0.698,0.0,0.0,0.0,0.866,-0.865,0.0,-1.242,2.3,-0.783,-0.93,-1.418,0.4148,-6.0,1.0,-1.0,0.0,3.816,2.865,-0.964,0.0,1.2,1.147,-0.8374,-0.2832,-0.78,-1.664,-1.422,-0.512,0.0,1.131,-1.664,-0.1951,-0.3564,-1.15,0.0,0.0,0.0,0.791,0.0,-1.008,-0.777,0.0,0.0,0.0,0.0,-0.4565,-1.0,-1.143,-3.0,0.8784,-0.8506,0.0,0.5,0.0,0.0,0.0,0.0,0.0,-0.509
0.2908,0.0,0.0,0.0,-0.316,0.3171,4.71,-0.8906,2.344,0.3232,0.001221,-0.9463,-1.391,-4.5,1.0,0.0,0.0,1.186,0.02296,0.1975,0.0,1.0,2.049,-1.252,-0.54,0.2976,-0.4082,-2.15,2.158,0.0,-0.512,-1.913,-0.3232,0.658,-0.8604,0.0,1.0,-1.0,9.97,0.0,-0.0228,-0.00526,0.0,0.0,0.0,0.0,14.17,0.0,-1.0,-1.143,-0.1929,0.4492,1.0,-0.5,0.0,0.0,1.0,0.0,10.36,4.0
0.2761,0.0,0.0,0.0,-0.2595,0.261,4.71,-0.3904,2.424,0.2727,-0.0335,-0.6714,0.1469,-4.0,1.0,0.0,0.0,1.181,0.0906,0.1868,0.0,1.0,0.01593,-1.411,-0.9053,0.2306,0.2676,-1.565,0.00928,0.0,2.158,1.131,-1.664,-0.4204,-0.6597,0.0,0.0,0.0,8.75,0.0,-0.04895,-0.07,0.0,0.0,0.0,0.0,0.05914,0.0,-1.0,-1.25,-0.1941,0.329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0575
-0.1084,0.0,0.0,0.0,0.03256,-0.0317,1.333,0.0,2.332,-0.001876,-0.2356,-0.4712,-0.5747,-2.857,1.0,-1.0,0.0,1.867,0.8228,-0.0709,0.0,1.0,1.071,-1.347,-1.209,-0.04642,0.1261,-1.849,-0.712,0.0,0.00928,-0.512,-1.913,0.54,-0.3267,0.0,0.0,0.0,2.564,0.0,-0.2593,-0.3506,0.0,0.0,0.0,0.0,-1.213,0.0,-1.5,-1.5,0.1002,0.0448,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.165
0.3628,1.043,1.055,1.031,-0.235,0.2357,1.0,0.0,1.561,0.3137,0.1232,-0.405,-11.67,-1.818,1.0,0.0,0.0,1.148,0.3745,0.2334,0.0,1.0,-0.1085,-1.384,-1.513,0.284,-0.02917,-1.235,0.5938,0.0,-0.712,2.16,1.131,-1.002,-0.1058,0.0,1.0,-1.0,1.119,0.0,0.167,0.1242,0.0,0.0,0.0,0.0,0.4304,0.0,-1.143,-1.0,-0.1737,0.29,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.4268
