Close,EMA,APZ_Upper,APZ_Lower,APZ_Upper%,APZ_Lower%,positive_streak_cumulative,negative_streak_cumulative,ATR%,14ma%,200ma%,14ma-200ma,14ma%_change,14ma%_count,200ma%_count,14ma_crossover,200ma_crossover,200DAY_ATR%,200DAY_ATR-%,percent_from_high,new_high,days_since_high,percent_range,VWAP_std14,VWAP_std200,VWAP%,VWAP%_from_high,Weighted_Close_Change_Velocity,percent_change_Close,pct_change_std,percent_change_Close_lag_1,percent_change_Close_lag_3,percent_change_Close_lag_5,percent_change_Close_lag_10,percent_change_Close_7,percent_change_Close_30,percent_change_Close>std,percent_change_Close<std,pct_change_std_rolling,days_since_abnormal_pct_change,VWAP_Divergence,RSI,RSI_overbought,RSI_oversold,RSI_very_overbought,RSI_very_oversold,EFI,direction_flipper_count5,direction_flipper_count_10,direction_flipper_count_14,KC_UPPER%,KC_LOWER%,positive_streak,negative_streak,positive_streak_max,negative_streak_max,is_gap_up,is_gap_down,move_from_gap%,VPT
0.3137,0.954,0.9497,0.958,-0.588,0.5903,1.07,1.0,1.304,0.473,0.2966,1.068,0.1078,0.5,1.0,0.0,1.0,-1.249,-1.286,0.3137,0.0,1.0,0.0,4.477,5.254,0.0935,0.719,2.0,0.6147,2.947,0.4128,0.0,2.732,0.354,0.897,1.21,0.0,0.0,1.052,0.0,0.3066,0.1083,0.0,0.0,1.0,0.0,-0.0367,0.5,0.6665,1.333,-0.572,0.5825,1.5,0.0,1.0,-1.333,1.333,0.0,1.333,-0.03378
0.0476,0.8296,0.825,0.8335,-0.1039,0.1108,1.07,1.0,0.909,-0.0662,0.03625,0.934,-1.075,0.4092,1.0,0.0,1.0,-1.159,-1.192,0.0476,0.0,1.0,0.0,4.75,5.883,-0.405,0.5317,1.457,-1.02,2.473,0.6147,-0.817,1.668,1.056,0.7773,1.099,0.0,0.0,0.9707,0.0,0.04443,-1.517,0.0,0.0,0.0,0.0,-0.114,0.0,0.3333,0.8,-0.0471,0.1802,-0.5,1.0,1.0,-1.0,0.0,1.0,-1.319,-0.1036
0.0,0.7915,0.7896,0.7935,0.0575,-0.05273,1.07,0.504,0.9155,-0.3628,-0.00786,0.8867,-0.6055,0.3257,1.0,0.0,1.0,-0.865,-0.887,0.0,0.0,1.0,1.332,3.814,5.086,-0.567,0.612,0.8667,0.0,1.809,-1.02,0.4128,0.0,1.576,0.6445,1.043,0.0,0.0,0.942,0.0,-0.011444,-0.774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0738,-0.00914,0.0,0.0,1.0,-1.0,0.0,0.0,0.0,0.0
0.0,0.8047,0.803,0.806,0.2003,-0.1947,0.934,0.0455,0.854,-0.6187,-0.03864,0.892,-0.5513,0.2563,1.0,0.0,1.0,-0.7285,-0.745,0.0,0.0,1.0,0.664,2.166,3.043,-0.6167,0.7686,1.042,0.0,1.282,0.0,0.6147,-0.817,0.0,0.5093,1.002,0.0,0.0,0.97,0.0,-0.03397,-0.978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.2234,-0.1393,0.0,0.0,1.0,-1.0,0.0,0.0,0.0,0.0
0.0,0.795,0.7915,0.7983,0.3335,-0.329,0.896,0.0455,0.722,-0.8584,-0.0871,0.8887,-0.532,0.1714,1.0,0.0,1.0,-0.6753,-0.681,0.0,0.0,1.0,0.0,1.469,2.105,-0.7285,0.7246,1.104,0.0,0.982,0.0,-1.02,0.4128,0.0,0.394,0.9785,0.0,0.0,0.983,0.0,-0.10223,-1.0625,0.0,0.0,0.0,0.0,0.0,-0.5713,0.0,0.125,0.3213,-0.2998,0.0,0.0,1.0,-1.0,0.0,0.0,0.0,0.0
3.0,0.82,0.816,0.823,0.06757,-0.06647,0.841,0.04156,0.6675,-0.6084,1.852,0.8853,2.678,0.129,1.0,0.0,1.0,-0.7007,-0.696,3.0,0.0,1.0,1.087,1.129,1.683,-0.44,0.694,-0.06152,1.06,0.833,0.0,0.0,0.6147,2.732,0.2993,0.977,0.0,0.0,0.996,0.0,2.318,-0.6206,0.0,0.0,0.0,0.0,1.5,-0.5,0.0,0.0,0.00402,-0.1206,1.0,0.0,1.0,-1.0,0.0,0.0,0.0,1.493
1.143,0.867,0.864,0.8706,0.396,-0.3936,0.4746,0.03763,0.3008,-0.9355,0.966,0.8555,-0.911,0.0741,1.0,0.0,0.5,-0.5527,-0.5347,1.143,0.0,1.0,-0.2229,0.913,1.479,-0.9385,0.9844,-0.5845,-0.348,0.651,1.06,0.0,-1.02,1.668,0.2573,0.9814,0.0,0.0,0.994,0.0,1.026,-1.461,0.0,0.0,0.0,0.0,-2.584,-0.5,-0.3635,-0.3333,0.39,-0.3943,0.0,1.0,0.5,-1.0,0.0,0.0,0.0,-2.557
0.0,0.853,0.8506,0.856,0.8525,-0.846,0.1632,-0.06726,0.4963,-1.207,-0.179,0.7964,-3.316,0.0,1.0,0.0,0.0,-0.3962,-0.3955,0.0,0.0,1.0,-0.001155,0.774,1.275,-1.166,1.097,-0.5693,-0.699,0.4412,-0.348,0.0,0.0,0.0,0.2593,0.985,0.0,0.0,0.9414,0.0,-0.25,-2.56,0.0,0.0,0.0,0.0,-2.135,-0.5,-0.3635,-0.3333,0.9463,-0.756,0.0,2.0,0.0,-0.5,0.0,1.0,-1.025,-2.121
-0.6665,0.7876,0.7837,0.7915,1.108,-1.104,0.1676,-0.1749,0.461,-1.402,-0.8896,0.745,-13.44,-0.2106,1.0,-1.0,0.0,-0.389,-0.3933,-0.6665,0.0,1.0,-0.4448,0.516,1.106,-1.171,0.811,-0.2769,-0.3533,0.2157,-0.699,1.06,0.0,-0.817,0.3333,0.9897,0.0,0.0,0.8926,0.0,-0.985,-2.395,0.0,0.0,0.0,0.0,-0.6846,-0.5,-0.3635,-0.3333,1.047,-1.131,0.0,3.0,0.0,0.0,0.0,1.0,-1.031,-0.685
-0.6665,0.7163,0.714,0.719,1.18,-1.175,0.1823,-0.2203,-0.4346,-1.345,-0.839,0.6074,1.198,-0.533,1.0,-1.0,0.0,-0.2676,-0.2037,-0.6665,0.0,1.0,-0.2502,0.2471,0.9404,-1.224,0.8916,-0.4307,0.0,0.01901,-0.3533,-0.348,0.0,0.4128,0.0,0.9556,0.0,0.0,0.862,0.0,-0.84,-2.568,-1.0,0.0,0.0,0.0,0.0,-0.5,-0.6665,-0.6665,1.032,-1.269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
